text,user_id_hashed,war,ua,ru,datetime,media
Соловьёв на ТВ слишком самонадеен! Теперь не смотрю!,72f304f096c0b2bceaf4a3306496c3fd,0.99999595,0.0029915995,0.9970084,2022-02-21 06:35:03,Radio rossii
"Хорошо, что и радио тоже можно выключить",ebad81df1d2d2436e163b84c98d80d0a,0.99416274,0.0057402505,0.9942597,2022-02-21 20:35:55,Radio rossii
Агрессия Украины со стороны США,91443c44c09765323fc56920f964ff7b,0.99999607,3.7602884e-05,0.99996245,2022-02-22 14:11:28,Radio rossii
"Пусть Запашный их и кормит, тигриным мясом😂🇩🇪!!!",a4138d12f4728de6acad94ccb23a56e9,0.99996877,0.20258139,0.79741865,2022-02-22 14:45:40,Radio rossii
Давно пора!,72f304f096c0b2bceaf4a3306496c3fd,0.99999595,0.0029915995,0.9970084,2022-02-22 13:28:35,Radio rossii
"Поздравляем -Ольгу Максимову ,диктора радио ,спраздником -8марта !!!Мы-Вас очень любим !!!",06a0674c71b86bd99e8b38160da8a96a,9.675082e-07,0.010564409,0.98943555,2022-03-08 12:07:31,Radio rossii
Спасибо!!,8a1fcd5f34713de7136c3ee592d696ff,8.599763e-05,0.16197523,0.8380248,2022-03-08 12:13:59,Radio rossii
"С праздником вас, девчата!",921a9083c638aab336be49373231bf82,0.0013943831,8.369416e-05,0.9999163,2022-03-08 12:17:58,Radio rossii
С праздником всех женщин радио!!,ad9d9ce59449fcff6a7ffed7a43c9e15,1.7186986e-06,0.009851856,0.9901481,2022-03-08 12:25:29,Radio rossii
Присоединяюсь - с праздником наши милые ведущие-женщины и девушки!!!,5b3fb0467125331dcbfc85989c0be941,1.1182599e-06,0.007498159,0.9925019,2022-03-08 14:35:58,Radio rossii
Спасибо за поздравление!!,792e904f2bb6971d8deeb66395799ff6,0.99999607,6.683631e-05,0.9999331,2022-03-08 15:09:31,Radio rossii
Послушаем😎🤘,373e1494a78c8f199beb2f2e8fb75c90,0.998577,0.025161153,0.97483885,2022-03-06 18:09:31,Radio rossii
Хорошая группа!,425b01fe52275166b2bdb94410501bec,8.145439e-05,0.0070196884,0.9929803,2022-03-06 20:27:03,Radio rossii
"Любые переговоры о мире сейчас крайне необходимы между Россией и Украиной! Время всё расставит по местам,но жаль мирных жителей,которые погибают именно сейчас! Россия,Белоруссия,Украина -это единый народ! Но у каждого народа есть отщепенцы,беспредельщики,для которых не существует патриотизм.Патриотизм-это прежде всего любовь к своему народу,к своей родине! Очнись народ Украины,помоги избавить свою землю от фашистских националистических группировок ,которые ведут вас в пропасть!",8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-03-04 18:38:33,Radio rossii
"О том, как правильно вести переговоры с террористами и нацистами",c410cd7b45c55cf99cbf2e0cb81ba3be,0.99999356,0.0023151229,0.99768484,2022-03-05 04:27:27,Radio rossii
"Нацисты и иностранные солдаты, воюющие против русских, как бы не под колпаком киевской хунты. Если Киев типа согласится на мир, то кто нациков остановит? И повторится та же история с минскими соглашениями, когда одна сторона соглашается приостановить действия, а другая, наоборот, идет в наступление.",792e904f2bb6971d8deeb66395799ff6,0.99999607,6.683631e-05,0.9999331,2022-03-06 12:40:15,Radio rossii
"Я думаю,что если бы Максим Дунаевский не стал бы композитором,то мог стать классным архитектором. В любом случае быть сыном творческих людей-это постоянно общаться с артистами,художниками,музыкантами,композиторами,а значит быть частью этого круга. Будущее Максима было предопределено самим Всевышним! Желаю добра и мира вашей ""Дорогой передаче"" Дианочка!",8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-03-04 17:47:05,Radio rossii
Этот тот самый Левашов который радиоспектакли читал??,88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-04 14:09:46,Radio rossii
"Россия в данной военной операции участвует только по просьбе ДНР и ЛНР. После признания Россией суверенитета этих республик наша страна и её руководство просто обязаны протянуть руку помощи и освободить народ Украины от националистических бандитских группировок. Жаль только мирное население,которое неизбежно страдает в войне! Америка и страны Европы плохо понимают во что они ввязываются,бумеранг никто не отменял!",8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-03-04 18:11:04,Radio rossii
Необходимо развивать свою независимую глобальную сеть!,6dc9fd92120e41ef09fbc672031a1bf6,0.99999607,5.702878e-05,0.999943,2022-03-06 03:50:58,Radio rossii
"[id6dc9fd92120e41ef09fbc672031a1bf6|Владимир], мы же верим, что Запад нам во всем поможет.",792e904f2bb6971d8deeb66395799ff6,0.99999607,6.683631e-05,0.9999331,2022-03-06 12:41:42,Radio rossii
"Почему не могут частоту ""Эха"" отдать для ""Радио России""?",521c83d956c3a760d56ca9562ed36340,0.80276203,0.009701686,0.99029833,2022-03-04 16:16:15,Radio rossii
"КАКИЕ ЕЩЁ НАЦИСТЫ?   САДИСТЫ САТАНИСТЫ, (САДО-МАЗО), С МАНЬЯЦКИМИ НАКЛОННОСТЯМИ.",5d81608a59bead8bf7e1edd7823e7ae9,0.00016938268,0.417137,0.58286303,2022-03-03 20:02:50,Radio rossii
"(""ЧАКОТИЛЬЧИКИ"" - ВСЯКИЕ) С ТОЙ СТОРОНЫ., БОЛЬНЫЕ.",5d81608a59bead8bf7e1edd7823e7ae9,0.00016938268,0.417137,0.58286303,2022-03-03 20:03:50,Radio rossii
"ЕСТЬ-""ЖАЖДА К-ВЛАСТИ"" ЭТО-ОПАСНОСТЬ., ""ЖАЖДА БЕЗ-МЕРНАЯ К-ДЕНЬГАМ"" ЭТО-ТО-ЖЕ ОПАСНОЕ ЧАСТО. А ВОТ ЕЩЁ ""ЖАЖДА КРОВИ"" , (НАКЛОННОСТЬ-МАНЬЯЦКАЯ) А ЕЩЁ И-ГРУППОЙ.",5d81608a59bead8bf7e1edd7823e7ae9,0.00016938268,0.417137,0.58286303,2022-03-03 20:07:04,Radio rossii
Наркоманы - головорезы! Вчера 3/3 -22  Зеленский по ТВ был в таком кайфе!!!,72f304f096c0b2bceaf4a3306496c3fd,0.99999595,0.0029915995,0.9970084,2022-03-04 06:25:02,Radio rossii
"Это иудейская война, в которой гибнут христиане",264a84d81ee32b767423012ae23de073,0.99999297,0.9214756,0.07852444,2022-03-04 15:02:39,Radio rossii
"[id72f304f096c0b2bceaf4a3306496c3fd|Люба], у него жизнь удалась.",792e904f2bb6971d8deeb66395799ff6,0.99999607,6.683631e-05,0.9999331,2022-03-06 12:42:40,Radio rossii
"[id792e904f2bb6971d8deeb66395799ff6|Галина], Вы так считаете? Я ему даже не сочувствую, сам сломал себе жизнь ! И миллиард ему не поможет,  убьют друзья!!!",72f304f096c0b2bceaf4a3306496c3fd,0.99999595,0.0029915995,0.9970084,2022-03-07 06:38:13,Radio rossii
Веселая Зарядка! 🎧😊👍🏻,a60cac01a051eb9a2cedf6baf8543403,3.9168506e-05,0.019964186,0.98003584,2022-03-05 09:27:07,Radio rossii
Кто такой Владлен Татарский? К Виктору Витальевичу Татарскому отношение имеет?,88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-04 05:34:14,Radio rossii
"[club172033083|Фанаты ""Радио России""], почему ""конечно""?",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-04 12:15:00,Radio rossii
"[club172033083|Фанаты ""Радио России""], ясно, жаль",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-04 12:21:25,Radio rossii
"Очень жаль, что больше не будет его передач!!! 😔",ced63462bd6caa41fe0be167f2dba39a,0.0028282225,0.020758756,0.9792412,2022-03-02 15:36:54,Radio rossii
"Встреча с песней, прощай😢😢😢😢",14914af2cc4702c4130290722ff28178,0.00017649251,0.017580258,0.9824197,2022-03-02 16:15:43,Radio rossii
"Я услышала голос Виктора Татарского будучи школьницей и всю жизнь старалась не пропускать его (НАШЕЙ) ""Встречи с песней"", а это полвека! Всё собиралась написать, поблагодарить.... и вот... Светлая, светлая память.",3ff722baf5a40ab662ccde44c7c604bd,1.8308907e-05,0.00046012818,0.99953985,2022-03-02 17:16:28,Radio rossii
Сам факт отпевания по православному обычаю человека другой национальной принадлежности говорит о многонациональности и многокультурности нашей Страны.  Спасибо большое Виктору Витальевичу за неоценимый вклад в развитие этой самой культуры.,88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 17:40:18,Radio rossii
🙏🙏,f38e063887453eea48cc3b6eeb93437e,0.9989957,0.011150025,0.98884994,2022-03-02 17:55:51,Radio rossii
"Выдающийся человек, который воспитал не одно поколение. Вечная память.",89e1e99f4f6581def269da33c717be6d,8.129603e-07,0.0009571561,0.99904287,2022-03-02 18:27:04,Radio rossii
Уходят незаменимые...,2fc5838aea4595aef2bf22baed15a3e0,6.5588676e-05,0.05367017,0.94632983,2022-03-02 18:50:18,Radio rossii
Царствие небесное самому хорошему ведущему.,89d9842afb2b9efbb117207fa60ba4b5,4.3208544e-05,0.038933076,0.9610669,2022-03-02 19:14:03,Radio rossii
А будут ли 4 марта передачи памяти Виктора Татарского?,89d9842afb2b9efbb117207fa60ba4b5,4.3208544e-05,0.038933076,0.9610669,2022-03-02 19:14:46,Radio rossii
светлая память прекрасному радиоведущему,d3110332d8a124787449f543a43b2b21,9.890717e-07,0.00069555605,0.9993044,2022-03-02 21:41:16,Radio rossii
Прошу Радио России сохранить эту передачу. Это будет лучшей памятью о Викторе Татарском!,89e1e99f4f6581def269da33c717be6d,8.129603e-07,0.0009571561,0.99904287,2022-03-03 06:05:25,Radio rossii
Уходит целая эпоха на радио,6dc9fd92120e41ef09fbc672031a1bf6,0.99999607,5.702878e-05,0.999943,2022-03-03 17:11:29,Radio rossii
Мир его праху.,c5bd6a779b71b865b0e50702f0379aff,0.9998053,0.040686216,0.95931375,2022-03-04 05:44:43,Radio rossii
😢🌷🌷🌷😩,def5fb19c45e0d001683c5845d914e06,0.001809378,0.008867874,0.9911321,2022-03-04 10:06:02,Radio rossii
"[idced63462bd6caa41fe0be167f2dba39a|Надежда], передача Виктора Витальевича продолжит выходить в эфир! Виктор Витальевич подготовил заранее выпуски программ, и у нас есть огромный архив программ. ""Встреча с песней"" навсегда с Радио России и слушателями!",e6905bdaec9b3a612c806a18c436e833,6.8044693e-07,0.00017550912,0.99982446,2022-03-02 15:38:31,Radio rossii
"[ide6905bdaec9b3a612c806a18c436e833|Александр], ну ""навсегда"" это к сожалению врядли, но слава богу что надолго ест запас его передач.",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 15:55:09,Radio rossii
Спасибо за информацию. Неясно только на каком кладбище похороны?,88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 15:56:00,Radio rossii
"[id88d064f7da7be00f0bc19c1fff91bada|Михаил], на Троекуровском кладбище.",10317d37392f2e1ece92a0fb96a7b3a8,0.0004900384,0.012869815,0.9871302,2022-03-02 15:58:46,Radio rossii
"[id10317d37392f2e1ece92a0fb96a7b3a8|Виталий], ясно, спасибо, жаль что не Наводевичем.",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 16:02:16,Radio rossii
"[idced63462bd6caa41fe0be167f2dba39a|Надежда], да все выпуски выйдут до последнего",2ea395f9beaad24a5c81f32af5689a5e,6.0640723e-05,0.02580827,0.9741917,2022-03-02 16:12:11,Radio rossii
"[id2ea395f9beaad24a5c81f32af5689a5e|Кирилл], классно! Ещё целый год счастя!",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 17:05:47,Radio rossii
"[ide6905bdaec9b3a612c806a18c436e833|Александр], спасибо!!",b49059516eac28c6ea4a657c26880a3c,0.0036009727,0.015718194,0.98428184,2022-03-02 17:28:54,Radio rossii
Светлая память Виктору Витальевичу! Нам всем будет его очень не хватать.,5b643ba6360ea3fc2ecefb59da1427cd,4.631343e-05,0.0026220547,0.997378,2022-03-02 19:32:41,Radio rossii
"[id14914af2cc4702c4130290722ff28178|Мария], может быть будет новый ведущий? Я бы преложил на выбор несколько кандидатур с соответсвующим голосом",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 17:06:34,Radio rossii
"[id88d064f7da7be00f0bc19c1fff91bada|Михаил], это будет уже не то",2ea395f9beaad24a5c81f32af5689a5e,6.0640723e-05,0.02580827,0.9741917,2022-03-03 07:52:18,Radio rossii
"[id88d064f7da7be00f0bc19c1fff91bada|Михаил], Дело не в голосе. Дело в посыле.",2d4901eec38f0c39f7176f541641b42b,0.99991167,0.0124449,0.9875551,2022-03-03 09:42:54,Radio rossii
"[id2d4901eec38f0c39f7176f541641b42b|Сергей], надо попробовать, вдруг будет то. Риск дело благородное",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-03 10:53:11,Radio rossii
"[id2d4901eec38f0c39f7176f541641b42b|Сергей], кто-то должен продолжить дело Виктора Татарского.",89e1e99f4f6581def269da33c717be6d,8.129603e-07,0.0009571561,0.99904287,2022-03-03 11:29:51,Radio rossii
"[id3ff722baf5a40ab662ccde44c7c604bd|Татьяна], нам удалось написать дважды с разницей в десять лет и оба раза были прочитаны письма.",88d064f7da7be00f0bc19c1fff91bada,0.99997926,4.0403163e-05,0.9999596,2022-03-02 18:16:37,Radio rossii
"[id89d9842afb2b9efbb117207fa60ba4b5|Иван], возможно, что на какое-то время могут выйти повторы программ, а дальше видно станет",bb66c20442504422cb99619085f590db,5.2165153e-05,0.008016543,0.9919835,2022-03-03 19:18:29,Radio rossii
Там после них бельë проверитт надо! Нверняка спëрли!,e6744e9fa65699e3da4f5e41a714fbf8,0.9999511,0.1378376,0.8621624,2022-03-02 12:07:03,Radio rossii
ОБСЕ передавала Киеву...,dc6ad723dc5cde8fd8a0d1f81fd4fdf7,0.9999927,6.0598573e-05,0.99993944,2022-03-02 14:42:32,Radio rossii
"[iddc6ad723dc5cde8fd8a0d1f81fd4fdf7|Ольга], дааа! Как бы «миротворцам» не захлебнуться в потоках собственного 💩💩💩.",86a3760c41a0163c1421b80bec3384f1,0.99997234,0.0011018313,0.9988982,2022-03-03 10:14:42,Radio rossii
"Эта песня - посвящается многострадальному Донбассу и всему Человечеству, чтобы никогда больше на Земле не было войн! Пусть Мир, Спокойствие, Радость жизни и новые жизни с детским смехом вернутся на Донбасс! Аминь!",5adff00e014217655c0f937b309da376,1.0391454e-06,4.4234894e-05,0.9999558,2022-03-01 18:45:58,Radio rossii
"Самое ужасное,что гибнут люди,как с одной,так и с другой стороны! Война-это всегда плохо! Скорее бы уже договорились обе стороны противоборствующие о мирном сосуществовании! Жаль в войнах особенно стариков и детей,которые не способны себя защитить! Здравое разумное решение необходимо крайне!",8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-03-01 18:28:55,Radio rossii
"Эта песня - посвящается многострадальному Донбассу и всему Человечеству, чтобы никогда больше на Земле не было войн! Пусть Мир, Спокойствие, Радость жизни и новые жизни с детским смехом вернутся на Донбасс! Аминь!",5adff00e014217655c0f937b309da376,1.0391454e-06,4.4234894e-05,0.9999558,2022-03-01 18:46:36,Radio rossii
Уважение ✊,cde660ad7e2a5d5f67c5e77464e894fb,5.8999718e-05,0.012955573,0.9870444,2022-03-01 12:02:57,Radio rossii
Полностью поддерживаю!!! Знобят Русь с самого её начала!  Пора поворачивать историю!,72f304f096c0b2bceaf4a3306496c3fd,0.99999595,0.0029915995,0.9970084,2022-03-01 14:34:17,Radio rossii
"Там ,где ограничивают свободу простого народа-это всегда заканчивается плачевно для тех,кто хочет доминировать! Россия-огромная страна и её ,как тот пирог,хотят по кусочку растащить ,но не получится! Сколько существует Россия,она всегда побеждала в любых войнах! Освободить Украину от фашистов-это желание и самих украинцев,я так думаю...",8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-03-01 18:45:01,Radio rossii
"Да, профессионалы нам больше не нужны. Нам не нужны инфекционисты и иммунологи, нам не нужны ученые и философы. Мы вложим в уста известному актеру то, что некоторая часть людей на радио посчитают нужным? Да, советские актеры ""вживались в любую роль"", но шудра может быть похожим на брахмана, однако если брахман напишет ему текст.",c4171fc5688ecf4d8ec036164e755bfc,0.99997747,0.0027218573,0.99727815,2022-03-01 20:15:40,Radio rossii
Эмир Кустурица известный сербский кинорежиссёр и хуже уж точно не будет в творческом коллективе Театра Российской Армии с его приходом на должность художественного руководителя!,8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-03-01 18:34:40,Radio rossii
"Эта песня - посвящается многострадальному Донбассу и всему Человечеству, чтобы никогда больше на Земле не было войн! Пусть Мир, Спокойствие, Радость жизни и новые жизни с детским смехом вернутся на Донбасс! Аминь!",5adff00e014217655c0f937b309da376,1.0391454e-06,4.4234894e-05,0.9999558,2022-03-01 18:46:58,Radio rossii
"Есле вы Радио России, зачем АВВА. Имейте уважение",6f9d2a810b169b4d228eeaf2e790be3d,0.99997616,0.002318541,0.99768144,2022-03-28 04:44:36,Radio rossii
"Послушал ""голос америки"" от Байдена и не удержался, чтобы его не прокомментировать:",f52b693f40c2409008c0d231d3ef3e91,0.9999865,0.0039055797,0.9960944,2022-03-30 08:38:10,Radio rossii
"""Сонный Джо , имея вид СЪеденного супа, Если что и говорит,  То смешно и глупо.""",f52b693f40c2409008c0d231d3ef3e91,0.9999865,0.0039055797,0.9960944,2022-03-30 08:39:08,Radio rossii
Слышу Радио России с Иваном Зативахиным!,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-03 09:35:39,Radio rossii
Интересно говорите о терморегуляции!,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-03 09:36:21,Radio rossii
Я учитель слышу Радио России!!!,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-03 12:09:08,Radio rossii
Будьте здоровы!,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-03 12:09:26,Radio rossii
Слышу Радио России СИГНАЛЫ ТОЧНОГО ВРЕМЕНИ!!! Сергей из Курагино КПРФ.,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-05 05:23:43,Radio rossii
"Этот человек не выплачивает зарплату. Мало того, что у него работают без оформления и черная бухгалтерия, так он ещё не платит работникам заработанное. Прошу наказать его. Или у нас узаконенное рабство? Это его номер телефона 89260050056. Зовут Юрий",817087d507e301635fe7c6a0ebe3216a,0.99998856,0.0012558822,0.9987442,2022-04-06 06:27:15,Radio rossii
"Спасибл вам групу Айрон Мэйдэн , только на вашем радио иии можно слушать!",a090126df828f0a16b42381a58ee7bf0,2.1077442e-06,0.009865703,0.9901343,2022-04-07 18:47:34,Radio rossii
Благо что ваша станция начала работать на 999- кгц для всего юж. частии россии и нашего зарубежья,a090126df828f0a16b42381a58ee7bf0,2.1077442e-06,0.009865703,0.9901343,2022-04-07 18:50:07,Radio rossii
"Жаль,что Радио Маяк и Радио России не создали в ВК открытые сообщество,группу,где слушатели могли бы свободно обмениваться комментариями.",55462d33888b28f8ee8d7e675d86db80,5.3386033e-05,0.0015389238,0.9984611,2022-04-08 13:22:58,Radio rossii
"[id6dc9fd92120e41ef09fbc672031a1bf6|Владимир], а мне повезло.  Я являюсь абонентом сети проводного вещания)",dfba5443144b8c208b76dca90e68ce69,2.0959455e-06,0.3621635,0.6378365,2022-03-28 14:30:39,Radio rossii
"[id6dc9fd92120e41ef09fbc672031a1bf6|Владимир], присоединяйтесь к группе ""Проводное вещание"", там общаются люди, которые любят ПВ и которым небезразлична его судьба https://m.vk.com/club11010266?from=groups%253Fact%253Dlist",dfba5443144b8c208b76dca90e68ce69,2.0959455e-06,0.3621635,0.6378365,2022-03-28 14:41:56,Radio rossii
"[club24720111|Ростелеком], я поддерживаю ""вкус и цвет"" Владимира! Уничтожая сети ПВ вы подрываете безопасность населения Российской Федерации! Ваша цифра ляжет, стоит электричество отключить...от вышки связи... и всё... нет ни интернета, ни мобильной связи...  Провод- самое надёжное изобретение!",dfba5443144b8c208b76dca90e68ce69,2.0959455e-06,0.3621635,0.6378365,2022-03-28 14:34:48,Radio rossii
"[ida7db172861f43842804ba81c208175d8|Владимир], присоединяйтесь к группе ""Проводное вещание"", там общаются люди, которые любят ПВ и которым небезразлична его судьба https://m.vk.com/club11010266?from=groups%3Fact%3Dlist",dfba5443144b8c208b76dca90e68ce69,2.0959455e-06,0.3621635,0.6378365,2022-03-28 14:42:37,Radio rossii
привет,18fbfff4a1bea43d1510841ea0189a28,1.1034227e-06,0.0022788148,0.9977212,2022-04-08 13:18:53,Radio rossii
73!,67d1818f84014ad07b8841bb9e7e8446,0.99823916,0.018821577,0.98117834,2022-04-09 10:48:17,Radio rossii
здравствуйте.мои сообщения в приложении WhatsApp до студии не доходят давно.кто-то что-то нажал видимо.может кто помочь?,361228c09c9371fa174f80c5288f090e,6.5098734e-06,0.00021986487,0.9997801,2022-04-07 13:16:15,Radio rossii
привет,18fbfff4a1bea43d1510841ea0189a28,1.1034227e-06,0.0022788148,0.9977212,2022-04-07 13:45:40,Radio rossii
"[id361228c09c9371fa174f80c5288f090e|Сергей], https://vk.com/wall-122451079_72885",b2c0e40f916cf07402f61988ec884d38,0.9945688,0.0073298416,0.9926702,2022-04-08 06:45:00,Radio rossii
"А могу я вас попросить, вернуть мне общение с любимой станцией по WhatsApp? +79196260619",361228c09c9371fa174f80c5288f090e,6.5098734e-06,0.00021986487,0.9997801,2022-04-08 09:19:41,Radio rossii
"В левой доле гипоэхогенные неоднородные образования:14*10*6,6*10,5*10,6*10,-5-5,гало-,",def5fb19c45e0d001683c5845d914e06,0.001809378,0.008867874,0.9911321,2022-04-07 06:29:57,Radio rossii
Правая доля удалена в 1970г. Был 1 узел. 78 лет,def5fb19c45e0d001683c5845d914e06,0.001809378,0.008867874,0.9911321,2022-04-07 06:37:44,Radio rossii
"Лежала  в сосудистом  отделении в Сеченова,  очень  хорошие  врачи,  меня оперировал   Виноградов  Олег  , отчество  не помню , молодец   золотые  руки",46fd59c578a79c1417eb22ddf9d3c640,0.9999956,6.854681e-05,0.99993145,2022-04-07 09:14:40,Radio rossii
Что вы можете сказать про смерть  Жириновского?,c907efc62a705a154202e3fb0f2198a1,0.9999391,0.36486316,0.63513684,2022-04-06 13:15:02,Radio rossii
очень жаль... светлая память...,b6396f4f294b5e5c4dd45f338608c3ee,0.9999964,0.0003343904,0.9996656,2022-04-06 13:20:53,Radio rossii
привет,18fbfff4a1bea43d1510841ea0189a28,1.1034227e-06,0.0022788148,0.9977212,2022-04-06 13:23:23,Radio rossii
"Ув. Дмитрий, наследует (кого?) ЖдановА, КировА, а не ЖдановУ, КировУ))) Извините😊😊😊",6629137e22a0c269f7c74f380688af6a,0.9999058,0.05051909,0.94948095,2022-04-06 11:27:04,Radio rossii
радио  России  вас  слушают  в  Донецке  на  частоте   96.5  Фм,c85defb598a32b544aed5f69374de3ce,0.020465722,7.044459e-05,0.99992955,2022-04-05 13:14:58,Radio rossii
привет,18fbfff4a1bea43d1510841ea0189a28,1.1034227e-06,0.0022788148,0.9977212,2022-04-05 13:52:26,Radio rossii
"Спасибо! Что сейчас вещаете на средней волне, на частоте 999кГц",a6f860fa3a8f07833833101d3c6d5d8d,1.6655053e-05,0.0014291358,0.99857086,2022-04-05 20:22:14,Radio rossii
Радио России вас слушают в республика Молдова 999 кГц св,fe35fbdd4d075b561bc8aa465fafa54e,4.890562e-05,9.9856e-05,0.9999001,2022-04-06 05:59:26,Radio rossii
Я тоже ооочень рада этому вещанию !,a090126df828f0a16b42381a58ee7bf0,2.1077442e-06,0.009865703,0.9901343,2022-04-07 18:54:43,Radio rossii
"[ida6f860fa3a8f07833833101d3c6d5d8d|Theo], да, только вот сообщить в новостях почему они не могли?",f1f21ccfc46b916ef1ebf142a461ed8d,0.9942014,0.009750206,0.9902498,2022-04-05 22:26:53,Radio rossii
"[idf1f21ccfc46b916ef1ebf142a461ed8d|Святослав], не знаю, я узнал в тематической группе https://vk.com/radioreceiver Это радует, ибо FM сигналы не долетают до меня)",a6f860fa3a8f07833833101d3c6d5d8d,1.6655053e-05,0.0014291358,0.99857086,2022-04-05 22:31:17,Radio rossii
"привет, пора распахивать неиспольдуемые посевные площади",6c0703b453a8db884a40a32a664f8f7e,0.999931,0.0002527316,0.9997472,2022-04-05 06:16:33,Radio rossii
Ну вы насмешииииили!!! Переименовать Дега!? Это же надо дойти до такого маразма!,d9dd061451ed158463fb208a92cbe20c,0.9999932,0.36867833,0.63132167,2022-04-05 06:36:05,Radio rossii
"проект украина закончился, давайте говорить о едином русском народе, нет никаких украинцев.",6c0703b453a8db884a40a32a664f8f7e,0.999931,0.0002527316,0.9997472,2022-04-05 06:38:31,Radio rossii
Идиотизм процветает,8a1fcd5f34713de7136c3ee592d696ff,8.599763e-05,0.16197523,0.8380248,2022-04-05 06:38:53,Radio rossii
"западный прект, запад за него впрягается, идеологически, психологически, пропагандистски.",6c0703b453a8db884a40a32a664f8f7e,0.999931,0.0002527316,0.9997472,2022-04-05 06:42:51,Radio rossii
"расскажите про пруссию, это про руссию, изначально славянскский народ, ставший немцами, немыми, забывшими родной язык.",6c0703b453a8db884a40a32a664f8f7e,0.999931,0.0002527316,0.9997472,2022-04-05 06:44:45,Radio rossii
привет,18fbfff4a1bea43d1510841ea0189a28,1.1034227e-06,0.0022788148,0.9977212,2022-04-04 10:23:41,Radio rossii
Слушаю Вас на 📻,1d17545b29e3d11f48cfbed4292a6639,0.9170539,0.010465105,0.9895349,2022-04-04 10:52:23,Radio rossii
Слышу Радио России!!,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-04 06:01:33,Radio rossii
Слушаю радио России на FM волне в машине,91443c44c09765323fc56920f964ff7b,0.99999607,3.7602884e-05,0.99996245,2022-04-04 06:13:47,Radio rossii
"Есть же не только мелованная бумага,но и обыкновенная,главное-содержание достойное на этой бумаге!",8c12577cb0faefff746fa7c9f98029a2,0.9999466,5.69281e-05,0.999943,2022-04-04 06:17:21,Radio rossii
Спасибо! Вижу вас товарищи ведущие в прямом эфире на Радио России!,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-04 06:17:27,Radio rossii
Я в 2006 году работал в Высшей школе социальных отношений в городе Минусинск.,0278fb7bc1a40f1a9f0bd7d1b81ba2e9,5.125099e-07,0.0002949777,0.9997051,2022-04-04 06:19:31,Radio rossii
d....,85918e391b21c20ceae48d038c6f5085,0.9998952,0.37263006,0.6273699,2022-04-04 09:50:23,Radio rossii
